,Windt Energy [keV],S1 Windt EA [cm^2],S2 Windt EA [cm^2],S3 Windt EA [cm^2],S4 Windt EA [cm^2],S5 Windt EA [cm^2],S6 Windt EA [cm^2],S7 Windt EA [cm^2],S8 Windt EA [cm^2],S9 Windt EA [cm^2],S10 Windt EA [cm^2]
49,0.0495024,4.884056204618001,4.413510307719676,3.9738119233748885,3.563750525119348,3.1821151426222194,2.9335106906507735,2.599896929385159,2.375197804167065,2.159905301681335,1.8694690648611536
50,0.0505025,4.891654841073348,4.420027638753821,3.979362332460363,3.56844778018372,3.1860564465575294,2.9370246053939995,2.602808101689851,2.377756202145896,2.1621421324054104,1.871257970439715
51,0.0515026,4.895459178215456,4.423288568805651,3.9821436453036343,3.570800054653068,3.188033602327058,2.938783060597984,2.604263687842198,2.379039031785234,2.163263846927808,1.8721552748319368
52,0.0525026,4.897471762904092,4.425014144291412,3.9836096374318593,3.572043660225235,3.1890742106268095,2.939711716668231,2.6050352280431683,2.3797167531041294,2.1638554963523666,1.8726286409202066
53,0.0535027,4.898766642828451,4.426123766322937,3.984554387914493,3.5728423394636644,3.189747354120711,2.9403108496167776,2.605528377449974,2.380152431094848,2.164235999513886,1.8729328119006208
54,0.054502699999999994,4.8996248771969215,4.426857475584599,3.985181506769345,3.5733747922892842,3.1901928645490427,2.940709273027561,2.605859795062075,2.380440462655379,2.1644911345817257,1.873136226243773
55,0.0555028,4.900176957784827,4.427333027883824,3.9855846546046068,3.57371395744533,3.190479031831474,2.940963904530693,2.6060692509929226,2.380626836018075,2.164653893159485,1.873265498910449
56,0.0565028,4.900468054822086,4.427586655776745,3.985800481223484,3.5738963043034184,3.1906318711755004,2.9410987094441166,2.6061832586514853,2.3807260737826277,2.164739671328845,1.8733358384496694
57,0.0575028,4.900478092650957,4.427591184846261,3.9858086256241965,3.5739035981777425,3.190638374977374,2.9411047007736015,2.606188561333279,2.3807309146491913,2.164744070209325,1.873337739518297
58,0.0585029,4.899996276865148,4.427179039520266,3.985458416393565,3.573604549330476,3.190387978605246,2.9408830215826396,2.6060029674705025,2.3805687456193128,2.164601106593725,1.8732255764692693
59,0.059503,4.898626113224258,4.42600601051551,3.984456655105945,3.5727584599089437,3.1896790642010404,2.940250936321923,2.605480653313832,2.380108863295776,2.164198609029806,1.8729023948025791
60,0.060503,4.897421573759737,4.424973382665764,3.9835770598290097,3.5720181316651023,3.1890546992211894,2.9396937426797742,2.6050193199977874,2.3797046509377204,2.1638444991511667,1.8726210366456961
61,0.061503,4.896759077054251,4.424402719906694,3.983092467986624,3.5716060277658213,3.1887099977218964,2.939388184876016,2.6047647912716942,2.379479550642516,2.1636509484100475,1.8724651490182338
62,0.0625031,4.89629231801175,4.424004161789247,3.9827504031567047,3.5713179197300406,3.1884693570525786,2.939172497014539,2.604587151431608,2.379322222479201,2.1635123836749277,1.8723548870378337
63,0.0635032,4.896678774423283,4.424334783863947,3.9830354571816375,3.571558617582718,3.188667723009719,2.939352236899103,2.6047356265218293,2.3794529258764165,2.163626754567407,1.8724461383319582
64,0.06450320000000001,4.898525734935547,4.425919958194698,3.9843874276998896,3.572700108914355,3.189627033786053,2.940206001350782,2.6054435345412768,2.380077397663113,2.164172215746926,1.8728814830476759
65,0.0655033,4.901993804810478,4.428895556866993,3.986920336321434,3.5748408610283198,3.191425335004061,2.9418086819881437,2.6067692049896793,2.3812440465049267,2.1651927560182838,1.8736970414889114
66,0.0665033,4.905291231594601,4.431721696245247,3.9893270067319366,3.5768794989017545,3.193135834896778,2.9433304796774524,2.608031243256559,2.382352604947977,2.166162709164122,1.874472677488968
67,0.0675033,4.90939670360284,4.4352407832595135,3.9923241461940853,3.5794141202291914,3.1952658300103325,2.9452267354596025,2.609600837067468,2.383734672351868,2.1673680024156394,1.8754384203517829
68,0.0685034,4.914209842546484,4.439366765588983,3.9958425273018254,3.5823900209532034,3.197763289929737,2.947452514363453,2.6114435189907486,2.385353942217372,2.168786641370436,1.8765714572538261
69,0.06950339999999999,4.9181547092927875,4.442749980517757,3.998721572953645,3.584826174977272,3.1998087356189364,2.9492738785270345,2.6129521319610305,2.386680339655782,2.1699457463769134,1.8774991787440893
70,0.0705035,4.922546259423849,4.4465136372859115,4.001926394633959,3.5875394962256357,3.202081814373707,2.951301943557865,2.6146304307487087,2.3881568039576617,2.1712368177977908,1.8785314590088702
71,0.0715035,4.926491126170153,4.4498923231451695,4.004805440285779,3.589972003312543,3.2041272600629065,2.9531203120567038,2.6161390437189915,2.3894832013960716,2.1723937233640283,1.879457279430506
72,0.0725036,4.9297885529542755,4.452718462523422,4.0072121106962815,3.5920069942488158,3.2058345080546866,2.954642109746012,2.6173984306449745,2.3905917598391224,2.1733636765098665,1.8802310143619347
73,0.0735036,4.932553974808236,4.455091694950033,4.0092319220729475,3.5937174077776906,3.2072685963677823,2.9559182629264167,2.6184563156627996,2.391521206219322,2.1741752699584245,1.88088117983257
74,0.07450369999999999,4.934947996993969,4.457143363440976,4.010982968226105,3.5951944173282113,3.208507570624674,2.957023663216485,2.6193710282721976,2.3923247900688698,2.174879090835223,1.8814438961463364
75,0.07550369999999999,4.936995714083654,4.458900642413352,4.012477465756823,3.596459904523349,3.2095709422309833,2.9579702932751886,2.620153173836756,2.393014613554174,2.1754817374609816,1.8819248665091164
76,0.0765038,4.938792485451563,4.460440526048939,4.013788714271513,3.5975685734205296,3.2105009858988858,2.9588000924089255,2.620839871129028,2.3936173014413353,2.1760096031185805,1.8823469037444411
77,0.0775039,4.940428651557536,4.461844537599032,4.014981868975874,3.5985787750143428,3.211349732043371,2.9595549999240944,2.6214655875806745,2.394166739796297,2.1764890810908994,1.882730919607214
78,0.0785039,4.941914250230444,4.4631126770636325,4.016065074270618,3.599494156241949,3.212117180664438,2.9602380114854374,2.622032974532591,2.3946653490523415,2.1769245702584183,1.883078815166063
79,0.079504,4.943239243641416,4.4642494735122575,4.017034257955389,3.6003147171033496,3.2128033317620868,2.960852122757698,2.622539380643881,2.3951107087761874,2.177313871180898,1.8833905904209876
80,0.080504,4.944398612876016,4.465241339736355,4.017877203429118,3.6010295167870585,3.2134049334353807,2.9613853510819044,2.622982154573647,2.395500398534552,2.1776547844180967,1.8836624432347326
81,0.0815041,4.945071147410373,4.465821060634458,4.018374011872573,3.6014452676235016,3.2137528868356102,2.9616969002151485,2.6232393346406373,2.3957279192630385,2.1778527340396967,1.8838221329994502
82,0.0825041,4.945231752672309,4.465961461789468,4.018492105682902,3.6015473818640316,3.2138374362599653,2.9617717918337165,2.623300315481264,2.395783589228519,2.177901121724976,1.8838601543720022
83,0.0835041,4.945216695929003,4.465947874580919,4.018479889081833,3.601536441052546,3.213830932458092,2.961765800504231,2.6232950127994705,2.3957787483619555,2.1778967228444963,1.8838563522347467
84,0.0845042,4.945327112046584,4.466038455971248,4.018557260888601,3.6016057328586197,3.2138862147740164,2.961816726804858,2.6233374342538194,2.395815054861182,2.1779297144480965,1.8838829671955328
85,0.0855042,4.945487717308519,4.466178857126257,4.01867535469893,3.6017042001619877,3.213970764198371,2.961891618423426,2.623398415094446,2.3958683043933813,2.1779759026931362,1.8839209885680848
86,0.0865043,4.945648322570456,4.46631472921175,4.01879344850926,3.6018026674653556,3.2140553136227257,2.961963514377252,2.6234620472759693,2.395923974358862,2.178024290378416,1.8839590099406365
87,0.08750430000000001,4.945803908917956,4.466450601297243,4.018907470119232,3.6019011347687235,3.214136611146144,2.96203840599582,2.6235230281165958,2.3959772238910606,2.1780704786234564,1.8839970313131884
88,0.08850440000000001,4.94594443852215,4.466572886174187,4.019013347328493,3.6019886612606067,3.214208152966752,2.9621043106201603,2.623576054934532,2.396025632556696,2.1781122679880163,1.8840293494798572
89,0.0895044,4.946034778981989,4.466649880355966,4.0190785025341915,3.6020433653180333,3.2142569314808025,2.9621462499265583,2.6236105223661905,2.3960546777560774,2.178138661270896,1.884050261234761
90,0.09050449999999999,4.946074930297473,4.466681583842581,4.019107007936685,3.6020688938781658,3.2142796947873595,2.9621642239150145,2.623626430411571,2.396069200355768,2.178151857912336,1.8840616676465263
91,0.09150459999999999,4.946054854639731,4.466663467564515,4.01909071913526,3.60205795306668,3.2142666871836125,2.9621552369207866,2.623618476388881,2.396061939055923,2.178145259591616,1.8840559644406436
92,0.09250459999999999,4.94568847388594,4.466350961767882,4.018826026112109,3.6018318429626497,3.214078076929283,2.9619874796951935,2.623480606662247,2.3959409173918345,2.178039686460096,1.8839704163524023
93,0.0935047,4.945342168789891,4.466056572249314,4.018573549690026,3.6016166736701054,3.213899222377763,2.9618287094638287,2.6233480396174067,2.3958247365943093,2.177938512209056,1.8838905714700434
94,0.0945047,4.945025977180453,4.465784828078327,4.018345506470079,3.6014270329376923,3.213739879231863,2.9616849175561777,2.6232287292770504,2.395720657963193,2.1778461357189767,1.8838164297935673
95,0.0955047,4.944729861228759,4.465535729254923,4.018129679851202,3.6012446860796037,3.2135870398878374,2.9615471169780117,2.6231173729593844,2.3956214201986405,2.1777603575496167,1.8837479913229742
96,0.0965048,4.9444387641915,4.465282101362003,4.0179179254326804,3.6010623392215146,3.2134342005438117,2.9614153077293315,2.623006016641719,2.39552460286737,2.177676778820497,1.8836814539210087
97,0.0975048,4.944152686068676,4.465037531608116,4.017706171014159,3.600887286237749,3.2132878650016585,2.9612834984806513,2.62289731166495,2.395427785536099,2.177591000651137,1.8836130154504154
98,0.0985049,4.943851551202547,4.46477937464568,4.017486272194925,3.6007012924424986,3.2131317737566962,2.9611456979024857,2.622783304006387,2.3953285477715465,2.1775030230415373,1.8835426759111946
99,0.099505,4.943550416336416,4.4645212176832425,4.0172663733756915,3.6005152986472475,3.212975682511733,2.961004901659577,2.622669296347824,2.395226889573712,2.1774150454319376,1.8834723363719736
100,0.100505,4.943239243641416,4.464254002581773,4.017038330155746,3.6003220109776737,3.212813087464897,2.9608611097519257,2.6225499860074684,2.395122810942596,2.177324868382098,1.8834000957641255
101,0.101505,4.942923052031979,4.4639822584107876,4.016810286935799,3.600128723308099,3.212650492418061,2.9607173178442747,2.6224306756671116,2.395016311878198,2.177232491892018,1.883327855156277
102,0.102505,4.942611879336979,4.463715043309318,4.016582243715853,3.5999390825756867,3.2124911492721613,2.9605735259366237,2.6223113653267554,2.394912233247082,2.177142314842178,1.883253713479801
103,0.103505,4.942300706641977,4.463452357277365,4.016358272696263,3.5997494418432736,3.212331806126262,2.960432729693715,2.622194706327296,2.394810575049248,2.177052137792338,1.8831833739405803
104,0.104505,4.941969458289234,4.463171554967347,4.016118012875249,3.5995452133622146,3.2121627072775523,2.9602799507918354,2.622070093305146,2.3946992351182863,2.1769553624217783,1.883105430126849
105,0.105505,4.941608096449879,4.462859049170713,4.015853319852097,3.599319103258184,3.211974097023222,2.9601121935662427,2.6219295722376152,2.394578213454198,2.1768497892902587,1.8830198820386077
106,0.10650499999999999,4.941191526551732,4.462501252678915,4.015547904825383,3.5990638176568592,3.211759471561398,2.9599204710227074,2.621770491783807,2.394437828323855,2.176726620636819,1.8829229275386006
107,0.10750499999999999,4.9407548809958435,4.462129868978567,4.015230273197601,3.5987939443068875,3.2115350903967643,2.9597227571496876,2.6216061086482054,2.394292602326949,2.1766012525431395,1.8828221709013384
108,0.10850499999999999,4.94022287606568,4.461672432957408,4.014843414163764,3.5984657199623276,3.211258678817143,2.9594771126407835,2.6214046067400476,2.3941159106973795,2.1764450922861,1.8826967003719175
109,0.10950499999999999,4.939585473932372,4.461124415545919,4.014379183323159,3.598075497686017,3.2109302368225334,2.959183537495995,2.621160683377542,2.393902912568584,2.1762581398657,1.8825484170189655
110,0.11050600000000001,4.938682069333982,4.460354473728127,4.013719486865458,3.597517516300265,3.2104619630876456,2.9587671400967555,2.620816009060957,2.3936003584083627,2.1759942070369007,1.8823373984013032
111,0.111506,4.9376883242757525,4.459503008659037,4.012994635202058,3.5969048308570857,3.209948162739643,2.9583117990558603,2.6204395186536105,2.3932663386154784,2.175703880925221,1.8821054680287375
112,0.112506,4.93660925767212,4.458574549408168,4.012208700533315,3.5962410882936418,3.209392087679463,2.9578145187085667,2.620028560814606,2.392905694056495,2.175387161530662,1.881852625901268
113,0.113506,4.935525172154052,4.457646090157301,4.011418693664216,3.5955736987930362,3.20882950881741,2.95731424269653,2.619614951634704,2.3925426290642293,2.1750704421361027,1.8815978827051711
114,0.114506,4.934431048807113,4.456708572767399,4.010620542394405,3.5948953684809455,3.20826367805442,2.9568109710197508,2.6191960397730085,2.3921747232054003,2.1747493238610636,1.881343139509074
115,0.115506,4.933246585000336,4.455694061195718,4.009757235918895,3.5941659810485898,3.2076523206783154,2.9562657600365734,2.6187453118205517,2.3917777721471896,2.1744018123031443,1.881065583489446
116,0.116506,4.932006913134767,4.454634258928873,4.008853207439822,3.5934037711817775,3.207011696193781,2.9556935880707114,2.6182733731409202,2.3913614576227253,2.174038904663545,1.8807747199894251
117,0.117506,4.930235236339035,4.453117020640869,4.007558247726557,3.5923096900332436,3.2060946601296245,2.9548757715959453,2.6175972812122343,2.3907684514686913,2.1735198367669057,1.8803602870286107
118,0.118506,4.92836820016903,4.451518259101569,4.006198132807593,3.5911572578901216,3.2051288455514175,2.954016015814781,2.6168840705109937,2.390141559248713,2.172972176147147,1.8799230412442653
119,0.119506,4.9262201047906355,4.44967492780838,4.004630335670464,3.5898334197003954,3.204016695431058,2.953027446449679,2.6160648061738807,2.3894202701307456,2.1723431362385086,1.8794192580579543
120,0.120506,4.92406197158337,4.447827067445677,4.003054394132621,3.588502287636346,3.2028980415088246,2.952029890090349,2.615242890495871,2.3886965605794965,2.17170969744939,1.8789135738030154
121,0.121506,4.9219741031782025,4.446038084986686,4.00153139119941,3.587211271881076,3.201818410397832,2.951068281707932,2.6144448368859323,2.387997055361065,2.1710960536224313,1.8784230980970975
122,0.122506,4.919851102371986,4.444212869971564,3.999979882863705,3.5859020214399973,3.2007160159802828,2.950088699337058,2.61363352657151,2.3872830275429426,2.1704736120345123,1.8779250181166693
123,0.123506,4.9176929691647215,4.442369538678377,3.998408013526219,3.5845708893759474,3.199600613958986,2.949094138642471,2.6128116108935,2.3865593179916935,2.169840173245394,1.8774193338617307
124,0.124506,4.9154595522409235,4.440453742272926,3.9967750611833908,3.583192347128795,3.1984429372255123,2.948063629970971,2.6119578791247284,2.3858089836743446,2.1691847400538755,1.8768946389205161
125,0.125506,4.913105681370674,4.438433777268598,3.995056592633083,3.581737219201245,3.1972234743742405,2.9469762036693585,2.6110564232198143,2.385017501991206,2.168494115818517,1.8763414279498878
126,0.126506,4.910530978265263,4.436228120414095,3.9931793082688833,3.5801508015358707,3.1958901949901835,2.945789920431236,2.6100754270879962,2.384153407309614,2.1677375083759585,1.875738789194942
127,0.127506,4.9075647998338825,4.433682783345861,3.9910128976793953,3.5783163921434955,3.194352045847113,2.944420901643807,2.6089406531841632,2.3831561887975248,2.1668665300409202,1.8750410970086169
128,0.128506,4.904548432258147,4.431101213721496,3.988813909487058,3.5764564541909882,3.192794385298422,2.943030913203179,2.6077899712349497,2.3821444476857447,2.1659823550644424,1.8743338994791536
129,0.129506,4.901532064682412,4.428515115027613,3.9866108490943644,3.574592869301319,3.1912269690469213,2.9416349334330656,2.606636637944839,2.3811278657074015,2.165093781207484,1.8736228998124356
130,0.130507,4.898485583620063,4.425906370986149,3.9843874276998896,3.572714696663002,3.18964979709261,2.9402299666687237,2.6054726992911412,2.380104022429213,2.164198609029806,1.8729080980084623
131,0.131507,4.89549932953094,4.423342917639848,3.9822047283089765,3.5708656995219803,3.1881018922467286,2.9388489652223235,2.6043273200237214,2.3790995426172783,2.1633210323740477,1.8722066036848817
132,0.132507,4.892472924126334,4.420747760806933,3.979993523515571,3.568998467695149,3.186531224094291,2.9374529854522105,2.603171335392714,2.378080540205653,2.16243025907685,1.8714937029495358
133,0.13350700000000001,4.88946659437947,4.418170720252084,3.977798607523589,3.5671421766798033,3.1849735635456002,2.936062997011582,2.6020206534435,2.3770712195271546,2.1615460841003715,1.870786505420073
134,0.13450700000000002,4.886420113317122,4.415561976210619,3.975575186129115,3.565260357104325,3.1833931396903523,2.9346580302472405,2.6008567147898023,2.376044955815684,2.1606509119226938,1.8700717036160994
135,0.13550700000000002,4.883378651169209,4.412953232169155,3.97335176473464,3.5633785375288465,3.181815967736041,2.9332500678181557,2.5996927761361044,2.3750211125374956,2.1597557397450156,1.8693550007434985
136,0.13650700000000002,4.880302056620247,4.410312784641075,3.9711039101380283,3.5614784832675594,3.180219284376109,2.9318301227301005,2.5985155807779226,2.373985167092898,2.1588495703661374,1.8686306935963868
137,0.13750700000000002,4.877185310755801,4.4076406336263805,3.968827550138924,3.55955290044614,3.178603089610557,2.930389207988846,2.59732247737436,2.372937119481892,2.1579346032262996,1.8678968811061376
138,0.138507,4.874033432490308,4.404941308194588,3.9665267569376814,3.5576054360017495,3.1769706353403215,2.928933314923878,2.5961161172663134,2.371876969704476,2.1570064394450217,1.867155464341378
139,0.139507,4.870710911134006,4.4020925234687525,3.964099725525398,3.5555522103796675,3.1752471278438574,2.927396538910856,2.5948434736358466,2.3707587295282986,2.1560276885382237,1.8663741251354389
140,0.140507,4.867252879087948,4.399125982935489,3.9615708891042094,3.553415105202865,3.1734520785267857,2.925796853938236,2.59352045452834,2.3695920806864854,2.155009347707106,1.8655585666942032
141,0.141507,4.863739638983097,4.396114151707063,3.959005402879816,3.551241530654444,3.171627762101284,2.924173203647675,2.592173573352763,2.3684084888116996,2.1539734113540683,1.8647297007725745
142,0.142507,4.860166171905021,4.393047971644439,3.9563951224515046,3.549031486734406,3.1697741785673506,2.9225195967096864,2.5908054814500114,2.36720553347066,2.1529220789193504,1.8638875273705526
143,0.143507,4.85657764808364,4.389972733442782,3.9537726254221237,3.546814148940044,3.1679108393306077,2.920859998442212,2.589429435524569,2.3659953168297747,2.151864148163913,1.8630415518312755
144,0.144507,4.853104559294273,4.38699260570097,3.9512356446002235,3.5446661029517554,3.1661060343107255,2.9192543221401075,2.5880984623943726,2.3648238271213984,2.1508392090120747,1.8622221912527848
145,0.145507,4.849616413761601,4.384003419820125,3.9486864471772547,3.542510763089144,3.16429472548897,2.917639658843774,2.586762186582382,2.363647496546458,2.149809870979757,1.8614009296056662
146,0.146507,4.8461884952021546,4.381064053703961,3.9461779717578476,3.5403882456609885,3.162515935676582,2.9160519565301257,2.5854471214975665,2.362490529437772,2.148800327909599,1.8605910743703133
147,0.147507,4.84278065230045,4.378138274796346,3.9436857851398646,3.53828031598148,3.1607436496660672,2.914476236875448,2.584140010435441,2.361340823628931,2.1477929842796817,1.8597869223408432
148,0.148507,4.839392885056488,4.375235141236313,3.941213959523663,3.5361833271134566,3.1589843712592995,2.912906508550256,2.5828408533960063,2.360198379119936,2.1467944384107236,1.8589865724486283
149,0.149507,4.8360603258713155,4.372372769301929,3.9387747115103107,3.534122807617051,3.1572511080600254,2.9113637412077487,2.5815629070837462,2.3590728776439125,2.1458112886234457,1.8581995300368066
150,0.150507,4.832722747771708,4.369510397367545,3.936335463496959,3.532054994246322,3.1555178448607513,2.9098179782004983,2.5802823094305887,2.3579449557346077,2.1448259393959277,1.857410586556357
151,0.151508,4.829485547960811,4.366734077753972,3.9339654428896615,3.530052825744505,3.153833360175528,2.908317150164389,2.5790388305499867,2.3568533403245295,2.14386918289153,1.8566463569680662
152,0.152508,4.826253367064349,4.363957758140399,3.9316035666830773,3.528050657242688,3.1521521273912416,2.906822313457765,2.5777980030102814,2.355761724914451,2.1429146258273724,1.8558821273797754
153,0.153508,4.823071375312242,4.361231258291507,3.9292742680793418,3.5260813111753273,3.1505001617153856,2.905345450739598,2.576575734856854,2.3546846321040635,2.141975464844894,1.8551293042032504
154,0.154508,4.819934553790055,4.358536461929231,3.926981619278812,3.5241411406052605,3.1488677074451497,2.9038925533393725,2.575372026089704,2.35362690275993,2.141047301063616,1.8543878874384907
155,0.155508,4.816807770096738,4.355855252775504,3.924697114878995,3.5222046169723558,3.1472417569767877,2.9024456472686326,2.5741709686634513,2.3525691734157963,2.140123536162818,1.8536483717423586
156,0.156508,4.813746232291083,4.35323292152549,3.9224574046830956,3.520311856585392,3.1456515774187297,2.901025702180577,2.572996424646166,2.351535648404481,2.13921956622418,1.8529259656638748
157,0.157508,4.810699751228735,4.350615119344993,3.9202258388879083,3.51842274313559,3.1440646497616083,2.899611748422007,2.571824531969778,2.3505045438264465,2.138317795725782,1.8522035595853912
158,0.158508,4.8077034593107415,4.348047136929176,3.9180349950962836,3.5165664521202444,3.1425069892129174,2.8982247556461216,2.570673850020564,2.3494928027146664,2.137431421309064,1.8514944609873003
159,0.159508,4.804757356537103,4.345515387069491,3.915880801107864,3.514742983539355,3.14097534387172,2.8968587325234356,2.569541727457628,2.3484955842025776,2.1365604429740257,1.8507967688009752
160,0.160508,4.801826310506771,4.343001753487871,3.9137347515201566,3.5129268088327885,3.1394469504314597,2.8954987007302346,2.5684149075764857,2.3475032065570516,2.1356938635194678,1.8501028787519052
161,0.161508,4.798995642765149,4.340574172227065,3.9116660737392173,3.5111762789951344,3.1379770912080605,2.8941865995729175,2.5673278578087952,2.3465471354107525,2.1348558767880297,1.8494337025949938
162,0.162508,4.796185050681269,4.338164707244323,3.9096096125593456,3.509433043031804,3.1365137357865343,2.8928834854098286,2.5662461107228984,2.3455959051310167,2.134024488377311,1.8487683285753378
163,0.16350800000000001,4.793439704485051,4.335805062026262,3.9075979455833925,3.5077299233772528,3.1350828993743756,2.8916073322294245,2.5651908770459695,2.3446664587508175,2.133210695488513,1.8481162620360747
164,0.16450800000000002,4.790779679834236,4.33352241098998,3.905651433813138,3.5060815077801286,3.133697589575331,2.8903731183554187,2.5641674594598025,2.3437660575699986,2.1324232958825946,1.8474870083203427
165,0.16550800000000002,4.788134711926728,4.3312533471622485,3.9037171386439526,3.5044440329944893,3.1323220354790964,2.8891478914756408,2.5631493445554288,2.3428704972557437,2.131642494597396,1.8468596556732386
166,0.16650800000000002,4.785785859970914,4.329237911227437,3.9020027422940005,3.502988905066939,3.131102572627825,2.888057469509286,2.562247888650515,2.342076595139323,2.1309474714815577,1.846302642565355
167,0.16750800000000002,4.783542405218245,4.327313056682953,3.9003575733501035,3.5015994220083013,3.129931888290604,2.8870149781788146,2.561383551518156,2.3413165790888475,2.130281041088839,1.8457722444182576
168,0.16850800000000002,4.78132906395219,4.325410847486052,3.8987368376083436,3.5002245266983105,3.1287774634580674,2.8859874651720574,2.5605324710902817,2.3405662447714985,2.129625607897321,1.8452456484084157
169,0.16950800000000002,4.779241195547022,4.323621865027062,3.897209762474776,3.4989335109430404,3.1276913285452013,2.8850198654601544,2.5597291147985497,2.3398594782532216,2.129007565189882,1.8447513705652423
170,0.17050800000000002,4.777163364970725,4.3218374116375875,3.8956908317419208,3.4976461421249323,3.1266116974342086,2.884055261412995,2.5589284098477143,2.3391575526015083,2.1283939213629233,1.8442589937906968
171,0.171509,4.775050401993379,4.3200257838310145,3.894143395606572,3.4963368916838533,3.1255093030166594,2.883075679042121,2.5581170995332916,2.3384411043501045,2.127767080894525,1.8437571116730134
172,0.172509,4.772862155299501,4.318146219981696,3.892543020866593,3.4949802310596714,3.1243711376888057,2.8820571530295918,2.557273973128107,2.337700451765883,2.127118246023726,1.8432381199376815
173,0.173509,4.7706889653489295,4.316280243340926,3.89094671832697,3.493630864309813,3.123236224261889,2.881047614011291,2.5564361494047163,2.336962219614943,2.1264738100334077,1.8427229303396049
174,0.174509,4.768500718655051,4.314405208561124,3.8893504157873475,3.4922778506227927,3.1220980589340357,2.880032083663504,2.555595674340429,2.336221567030721,2.125827174602849,1.8422039386042732
175,0.175509,4.766317490875609,4.312525644711805,3.8877500410473687,3.490921189998611,3.120959893606182,2.87901954898046,2.5547551992761415,2.3354809144465,2.1251783397320505,1.8416849468689416
176,0.176509,4.764144300925038,4.310659668071034,3.886157810708102,3.489575470185914,3.1198282320802018,2.878007014297417,2.553917375552751,2.3347451027288417,2.1245339037417317,1.8411697572708647
177,0.17750899999999997,4.761961073145595,4.308789162360748,3.8845615081684794,3.488218809561732,3.118690066752348,2.876994479614373,2.5530769004884633,2.33400445014462,2.123887268311173,1.840650765535533
178,0.17850899999999997,4.759782864280589,4.3069186566504625,3.882965205628856,3.4868694428118734,3.1175551533254313,2.875984940596072,2.5522390767650727,2.333268638426962,2.1232406328806146,1.8401336748688288
179,0.17950899999999997,4.7576197121588875,4.3050617381487255,3.8813811196903023,3.4855273699363387,3.116429995601325,2.8749783972425136,2.551403904382579,2.3325328267093037,2.122598396330536,1.8396203863393799
180,0.18050899999999998,4.755411389807268,4.30316405802134,3.8797644561488984,3.48415612156351,3.115275570768788,2.873950884235756,2.550552823954704,2.331784912825237,2.121942963139017,1.839095691398165
181,0.18150899999999998,4.753203067455648,4.301270906963472,3.878147792607495,3.4827921670650044,3.114127649738124,2.8729263668937413,2.5497043948677263,2.33103699894117,2.1212897293877386,1.8385709964569508
182,0.18250899999999998,4.751009801847335,4.299386814044637,3.8765433456671596,3.481428212566499,3.1129829806083973,2.8719078408812124,2.5488586171216454,2.330291505490385,2.1206386950767,1.8380501036529915
183,0.18350899999999998,4.748696082292569,4.297398552526923,3.8748452381186325,3.479991319324758,3.1117765253608725,2.870829401573828,2.547965115239422,2.3295072851070913,2.119950270281582,1.8375006948196182
184,0.18450899999999998,4.746392400566675,4.295423878217759,3.87316341937153,3.4785653668945016,3.110576573915221,2.869759949260673,2.5470769160389914,2.3287254851570798,2.119268443807183,1.8369531870548725
185,0.18550899999999998,4.744118832327393,4.293471849256178,3.871493817225496,3.477154002212893,3.109389630073317,2.8687024796064877,2.5462019735430457,2.327953366940195,2.1185932156535046,1.8364113824960095
186,0.18650899999999998,4.741985793692305,4.291642105171539,3.8699341644890786,3.475830164023167,3.1082774799529567,2.8677109145766435,2.5453774065241395,2.327229657388946,2.117959776864386,1.835905698241071
187,0.18750899999999998,4.73987283071496,4.289825948295451,3.868382656153374,3.474517266644926,3.1071750855354074,2.8667283365410268,2.5445634448688197,2.326513209137542,2.117330736955747,1.83540191505476
188,0.18850899999999998,4.737789981224228,4.28803696583646,3.866859653220162,3.4732262508896565,3.1060889506225418,2.8657607368291242,2.5437600885770877,2.325804022185983,2.1167126942483088,1.8349057361429593
189,0.18950899999999998,4.735917926139786,4.2864291461581265,3.8654873217001295,3.472062877935049,3.1051133803415243,2.864888998388989,2.5430389238531563,2.3251698686661593,2.11615623586759,1.8344608860841034
190,0.19050899999999998,4.734060927798652,4.2848394427578596,3.864127206781165,3.470914092729088,3.1041443138623803,2.864026246943082,2.542323061811019,2.324540556012899,2.115606375807591,1.8340198381625028
191,0.19150999999999999,4.732229024029694,4.283263326566141,3.8627874528639814,3.469776248334613,3.1031882549869834,2.8631754781561454,2.5416151537915717,2.3239185046594844,2.115060914628072,1.8335844934467849
192,0.19251,4.730627990324769,4.281891018502662,3.861614659161402,3.468784281426609,3.102355768347182,2.8624295576352052,2.5410000427035127,2.323373907171086,2.1145858355362335,1.833204279721267
193,0.19351,4.729047032277587,4.280527768578216,3.8604540820598903,3.4677996083929283,3.1015265336083173,2.8616926241084926,2.5403875829563507,2.322836570982533,2.1141151553248743,1.832825967064377
194,0.19451,4.727476112059276,4.2791826349318365,3.859301649359091,3.4668258761707333,3.1007070545722626,2.860961681911266,2.539780425890982,2.3223040756605435,2.1136488739939954,1.8324533576133695
195,0.19551,4.725945343156448,4.277869204772071,3.8581858664614974,3.465877672508671,3.0999103388427653,2.860251709367238,2.5391918282118913,2.3217836825049627,2.113195789304556,1.8320902535055001
196,0.19651,4.7244346499113625,4.276569361820855,3.8570741557642605,3.4649404096580936,3.0991233788160777,2.859547728152696,2.538608533214594,2.3212705506492277,2.112744904055357,1.8317290504662582
